County Code	AgencyName	AgencyRef	Addr1	Addr2	City	State	Zip	Phone	Contact	Group	Pantry Size	OpenSunAM	OpenSunPM	SunFrom	SunTo	OpenMonAM	OpenMonPM	MonFrom	MonTo	OpenTueAM	OpenTuePM	TueFrom	TueTo	OpenWedAM	OpenWedPM	WedFrom	WedTo	OpenThrAM	OpenThrPM	ThrFrom	ThrTo	OpenFriAM	OpenFriPM	FriFrom	FriTo	OpenSatAM	OpenSatPM	SatFrom	SatTo	HoursComments	Pounds 2015
FULTON 	Fulton Co. Family Violence	1274E	confidential					(518)725-4310	Karen Insogna	EMERGENCY SHELTER	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				2,158.00
FULTON 	MHAFM Fulton County Leisure Lounge	1416DP	73 N. Main Street Suite 106		Gloversville	NY	12078	(518)762-5332	Terri Flint	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	3 pm	8 pm	FALSE	FALSE			FALSE	TRUE	3 pm	8 pm	FALSE	FALSE			FALSE	FALSE				3,968.00
FULTON 	The Gathering	1423S	14 Grand St.		Gloversville	NY	12078	(518)725-7010	Don Michaud 	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10:45 am	1 pm	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10:45 am	1 pm		2,904.00
FULTON 	1st Congregational UCC -Gloversville  FP	1558F	31 East Fulton St.		Gloversville	NY	12078	(518)725-4304	Lenora Evans	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	11	"last Saturday of the month     
Church office 8-Noon Monday thru Friday for emergency
"	6,888.00
FULTON 	Park Terrace Food Pantry	1614F	Park Terrace Elementary School	50 Bloomingdale Ave	Gloversville	NY	12078	(518)775-5750	Stephanie Cook	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	1	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			By appt. for emergencies	45,524.00
FULTON 	Gloversville Free Methodist FP	1625F	133 Bleecker St.		Gloversville	NY	12078	(518)725-2332	Pastor Will Sharpe	FOOD PANTRY	20,000-49,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	4:00	6:00	TRUE	FALSE	9:00	11:00	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				30,766.00
FULTON 	Fulmont - Gloversville	1632F	53 Church St		Gloversville	NY	12098	(518)725-7110	Patty Mitchell 	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			TRUE	TRUE	8:30	3:00	TRUE	TRUE	8:30	3:00	TRUE	TRUE	8:30	3:00	TRUE	TRUE	8:30	3:00	TRUE	TRUE	8:30	3:00	FALSE	FALSE				18,849.00
FULTON 	LifeSaver Ministries	1644D	16 East Pine St		Gloversville	NY	12078	(518)725-5777	Molly Whittaker	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			"Monday & Wednesday 10-2
Tuesday & Thursday 10-3
Also by emergency appt, 24/7 hotline"	1,950.00
FULTON 	Broadalbin Ecumenical Food Pantry	1660F	65 North Main St		Broadalbin 	NY	12025	(518)883-5247	Connie Sawyer	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	TRUE	3:30	5:00	FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	9:30	11:00	FALSE	FALSE			FALSE	FALSE			has a cell phone for emergency calls and will meet at pantry	5,152.00
FULTON 	Fulmont - Northville 	1670F	511 Bridge St. 		Northville	NY	12134	(518)863-2177	Linda Kinum	FOOD PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			"Mon - Fri 8:30 - Noon, 12:30-4
"	47,120.00
FULTON 	Berkshire Farm Gloversville Group Home	1738R	171 South Main St.		Gloversville	NY	12078	(518)725-1705	Jamie Whalen 	RESIDENTIAL PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
FULTON 	James A Brennan Memorial Humane Society	1748P	437 Nine Mile Tree Rd.		Gloversville	NY	12078	(518)725-0115	Denise Feldle	PET FOOD	1-499 meals/month	TRUE	TRUE	11	2	FALSE	TRUE	12	3	FALSE	FALSE			FALSE	TRUE	12	3	FALSE	TRUE	12	3	FALSE	TRUE	12	3	FALSE	TRUE	12	3	"Staff available from 8 a.m. - 3:30 p.m. M,W,TH,F,Sat,Sun Staff available from 8 a.m. - 11:00 a.m. Tue. & Holidays

"	17,758.00
FULTON 	Change of 1	1781D	60 N. Main St.	PO Box 301	Gloversville	NY	12078	(518)725-6058	Donn Truax	DAY PROGRAM	500-999 meals/month	FALSE	FALSE			TRUE	TRUE	9:00	2:15	TRUE	TRUE	9	2:15	FALSE	FALSE			TRUE	TRUE	9	2:15	TRUE	TRUE	9	2:15	FALSE	TRUE	4:30	6		2,773.00
FULTON 	North Main St. UMC Food Pantry	1782F	320 North Main Street		Gloversville	NY	12078	(518)725-7323	Judy Davis	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			3rd Monday of each month 10:00-1:00 p.m.	16,560.00
FULTON 	Mayfield Central Food Pantry	1836F	Mayfield Central Presbyterian Churc	22 Main St. 	Mayfield	NY	12117	(518)661-6566	Rev. Bonnie M. Orth	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	12:30	4:30	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			1st and 3rd Tuesday of each month.	11,061.00
FULTON 	Friday's Table	1842S	Church of the Holy Spirit	161 So. Main St.	Gloversville	NY	12078	(518)725-3143	Don Fleischut	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	5:30	6:30	FALSE	FALSE				683.00
FULTON 	First Pres Fellowship Meal	1843S	First Presbyterian Church	37 S. Market St.	Johnstown	NY	12095	(518)762-8263	Helen Thompson	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	11	1	Last Saturday of the Month	1,003.00
FULTON 	Catholic Charities of Fulton	325RP	Gloversville CR	65 Washington St.	Gloversville	NY	12098	(518)725-2680	McKenzie Maybury	RESIDENTIAL PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			24/7	3,573.00
FULTON 	Cath. Charities/Fulton Co.	658RP	228 N. Perry St.		Johnstown	NY	12095	(518)736-1674	Tressa Rossi	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				3,049.00
FULTON 	Community Free Meals - NOAH	743SK	St. John's Episcopal Church	1 North Market St	Johnstown	NY	12095	(518)774-7121	Nancy A. Travis	SOUP KITCHEN	500-999 meals/month	FALSE	TRUE	12	1	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Sun. 12-1	18,370.00
FULTON 	Salvation Army - Gloversville FP	782FP	10 Spring St.		Gloversville	NY	12078	(518)725-4119	Envoy Ann Marie/Mark Devanney	FOOD PANTRY	1,000-1,499 meals/month	FALSE	FALSE			TRUE	TRUE	10	Noon	TRUE	TRUE	10	Noon	FALSE	FALSE			TRUE	TRUE	10	Noon	FALSE	FALSE			FALSE	FALSE			Mon, Tues, Thurs . 10-Noon and emergencies	12,884.00
FULTON 	Salvation Army - Gloversville SK	783SK	10 Spring Street		Gloversville	NY	12078	(518)725-4119	Envoy Ann Marie/Mark Devanney 	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	TRUE	4:30	5:30	FALSE	TRUE	4:30	5:30	FALSE	FALSE			FALSE	TRUE	4:30	5:30	FALSE	FALSE			FALSE	FALSE			Mon, Tues, Thurs 4:30 - 5:30	42,282.00
FULTON 	Mass Distribution: Gloversville Free Methodist	MD1625	1200 Route 122		Gloversville	NY	12078	(518)725-2332	Pastor Will Sharpe	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				239,601.00
GREENE 	Jewett Food Pantry	1012F	Jewett Presbyterian Church	53 Church St. Rt. 17	Jewett	NY	12444	(917)992-7419	Janet Moran	FOOD PANTRY	1,500-1,999 meals per month	FALSE	TRUE	12 pm	2:30 pm	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				4,520.00
GREENE 	Ulster-Greene ARC - McGiffert	1109R	13 Red Apple Lane		Catskill	NY	12401	(518)943-1970	Heidi Baeckmann	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				23,584.00
GREENE 	Cairo Food Pantry	125FP	Resurrection Lutheran Church	Rts. 23B and 32	Cairo	NY	12413	(518)622-3286	Sally Bauer 	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			By Appointment  /  Calls for p/u 8:00am - 10:00am	5,064.00
GREENE 	Twin County Recovery - Catskill	1278R	428 West Main St		Catskill	NY	12414	(518)943-2744	Diane Stawski	RESIDENTIAL PROGRAM	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				3,821.00
GREENE 	Coxsackie Communtiy FP	142FP	38 Bailey St.		Coxsackie	NY	12051	(518)727-4260	Charlotte Carter	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	1:00 pm	2:00 pm	FALSE	FALSE			FALSE	TRUE	7:00 pm	8:00 pm	FALSE	FALSE			TRUE	FALSE	10:00 am	11:00 am		43,052.00
GREENE 	Dinner and a Movie	1504DP	45 Five Mile Woods Rd., Suite#2		Catskill	NY	12414	(518)943-2930	Lauren Liberta	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	3:00 pm	7:30 pm	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				590.00
GREENE 	Athens Community FP	1549F	21st St	(Athens Town Hall)	Athens	NY	12015	(518)444-8088	Karen Schubert	FOOD PANTRY	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	2:00 pm	3:00 pm	FALSE	FALSE			FALSE	TRUE	4:30 pm	5:30 pm	FALSE	FALSE			FALSE	FALSE			Also by appointment	40,805.00
GREENE 	Windham Community Food Pantry	1613F	Hope Restoration Church	117 State Rt. 296	Windham	NY	12496	(518)734-3826	Doug Grauer	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	5:00p	8:00p	FALSE	FALSE			TRUE	TRUE	9:00a	12:00p	Open second and third Saturday of the month, 9:00am-12:00pm, and the Thursday in between 5:00pm-8:00pm	11,364.00
GREENE 	Matthew 25 Food Pantry	1617F	8 Union St. 		Catskill	NY	12414	(518)943-5890	Patti Dushane	FOOD PANTRY	5,000-6,499 meals/month	FALSE	TRUE	1:00	3:00	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	6:00	8:00	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Also by appointment	485.00
GREENE 	In Flight, Inc.- Catskill Day Hab.	1628D	56 Grandview Plaza		Catskill	NY	12414	(518)943-2705	Deb Amoroso	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	9:00	4:00	TRUE	TRUE	9:00	4:00	TRUE	TRUE	9:00	4:00	TRUE	TRUE	9:00	4:00	TRUE	TRUE	9:00	4:00	FALSE	FALSE				10,273.00
GREENE 	High Hill Food Pantry	1642F	1467 Schoharie Turnpike		Athens 	NY	12015	(518)291-4789	Carol Voeks	FOOD PANTRY	2,000-2,499 meals per month	TRUE	FALSE	10:30	11:00	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	3:00	4:30	FALSE	FALSE			TRUE	FALSE	11:00	12:00	FALSE	FALSE				3,258.00
GREENE 	Hope's Mission-Backpack	1711A	284 Mansion St		Coxsackie	NY	12051	(518)731-8989	Evelyn Russo 	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Distributes Friday afternoon to students during school year.  In summer, distribution days throughout the week. 	12,146.00
GREENE 	Matthew 25- Power Pak	1733A	8 Union St		Catskill	NY	12414	(518)943-5890	Patti Dushane 	CLOSED PANTRY	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Program open during school year; distributes bags to Catskill elementary school students on Friday afternoons. 	43,326.00
GREENE 	Community Action of Greene Co.	173FP	7856 Route 9W		Catskill	NY	12414	(518)943-9205	Barbara Palmateer 	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Mon. Thurs. Fri. 2:00pm - 4:00pm	127,515.00
GREENE 	Prattsville Community Church Food Pantry	1751F	14464 Route 23		Prattsville	NY	12468	(518)299-3321	Margaret Mackey 	FOOD PANTRY	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			3rd Tues 4-6 and by appt. 	35,881.00
GREENE 	Greenville Food Pantry	175FP	25 Town Park Dr		Greenville	NY	12083	(518)731-6624	Wayne Marquit	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	9:30	12:00	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd & 4th Wed. 9:30am - Noon	59,046.00
GREENE 	BP Greenville 	1766B	Greenville Elementary School 	P.O. Box 129	Greenville	NY	12083	(518)966-5070	Erin Dubois 	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,134.00
GREENE 	Cairo Backpack Program	1783A	Cairo Durham High School 	1301 NY 45	Cairo	NY	12413	(___)___-____	Joyce Notarnicola	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Sept. through June. Friday distribution	3,483.00
GREENE 	Village Greene Apts. Closed Pantry 	1854K	1 So. Delaware St.		Glens Falls	NY	12801	(518)792-6771	Susan Rousselle	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	8:00	3:30	FALSE	FALSE			TRUE	TRUE	8:00	3:30	TRUE	TRUE	10:00	5:00	FALSE	FALSE			FALSE	FALSE			Also by appt. 	443.00
GREENE 	Greene County DV Program                                  	290ES	Confidential Location					(518)943-9211	Rebecca Alamicco	EMERGENCY SHELTER	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			24/7	1,477.00
GREENE 	God's Storehouse	359FP	Catskill Wesleyan Church	3 Bogardus  Ave.	Catskill	NY	12414	(518)943-2709	Caroline Profera 	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	3:30-4	6-7:30	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Tuesdays from 2:30 - 4 and 6 - 7:30 p.m.	16,267.00
HAMILTON 	Indian Lake NOC FP	186FP	Lake Theater Bldg. 6309 Main St	PO Box 726	Indian Lake	NY	12842	(518)648-5911	Deb Ameden	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			8-3:30 Mon-Fri.	63,686.00
MONTGOMERY 	MHAFMC - Division Street	1021R	106 Division St.		Amsterdam	NY	12010	(518)842-4071	Gwenn / Janine	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				13,122.00
MONTGOMERY 	MHAFMC-Fonda	1022R	6 Montgomery Terrace		Fonda	NY	12068	(518)853-4347	Alan Ackerknecht	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				2,449.00
MONTGOMERY 	MHAFMC - Highland Road	1023R	33 Highland Road		Amsterdam	NY	12010	(518)843-6208	Kelly Dulysz	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				40,410.00
MONTGOMERY 	Amsterdam Calvary Food Pantry	110FP	200 East Main Street		Amsterdam	NY	12010	(518)842-1261	Krissy Willett	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	9 am	11 am	1st and 3rd Saturday of each Month 	10,238.00
MONTGOMERY 	MHAFMC - The Lighthouse	1311R	26 Phillips St		Amsterdam	NY	12010	(518)842-5131	Sue Matis	RESIDENTIAL PROGRAM	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				21,429.00
MONTGOMERY 	The Comfort Zone	1368K	15-19 Front St.		Canajoharie	NY	13317	(518)673-2816	Jim Hutchison	CLOSED PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	TRUE	6:15 pm	7:15 pm	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			4th Monday of each Month 	12,655.00
MONTGOMERY 	Mont. County Drop-In Center	1418DP	34 Division St 		Amsterdam	NY	12010	(518)762-5332	Terri Flint 	SNACKS	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				1,751.00
MONTGOMERY 	Fulmont - Fonda 	1668F	20 Park St		Fonda 	NY	12068	(518)853-8356	Vanessa Carey	FOOD PANTRY	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	FALSE	FALSE				8,010.00
MONTGOMERY 	Fulmont - Fort Plain	1669F	200 Canal St		Fort Plain 	NY	13339	(518)993-3230	Patricia Gardner 	FOOD PANTRY	1,000-1,499 meals/month	FALSE	FALSE			TRUE	TRUE	9:30-12	12:30-4	TRUE	TRUE	8:30-12	12:30-4	TRUE	TRUE	8:30-12	12:30-4	TRUE	TRUE	8:30-12	12:30-4	TRUE	TRUE	9:30-12	12:30-4	FALSE	FALSE			1st and 3rd Tuesday open until 7 pm                                     Summer Hours July/August close at 3 p.m. daily and on 1st and 3rd Tuesday open until 6 pm	13,687.00
MONTGOMERY 	Catholic Charities - Montgomery	172FP	1 Kimball St.		Amsterdam	NY	12010	(518)842-4202	Blanca Tristani	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			"Mon 9am-1pm, 
Weds 9am-noon for seniors;1230-330 general public 
Thursd 1-5"	10,795.00
MONTGOMERY 	Alpha Pregnancy - Amsterdam	1768D	211 East Main St.		Amsterdam	NY	12010	(518)842-5025	Alice Echtner	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Monday and Friday 9-2, Tuesday and Wednesday 9-4 and Thursday 9-7:30	1,431.00
MONTGOMERY 	BP Canajoharie 	1772B	25 School District Rd		Canajoharie 	NY	13317	(518)673-6311	Andrea Bovee	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				8,234.00
MONTGOMERY 	NYS Children's Foundation 	1830K	100 Church St. 		Amsterdam	NY	12010	(518)795-9454	Melissa LeVoy	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Monday 9-1 Tuesday By appt. Wednesday 9-1 Thursday By appt. Friday 9-1 and Saturday 9-1 All days by appt. 24/7 on call	22,301.00
MONTGOMERY 	Fulmont - Amsterdam	328FP	1200 Riverfront Center		Amsterdam	NY	12010	(518)842-0790	Jenny Huertas	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	TRUE	TRUE	8:30	4:00	FALSE	FALSE			1st and 3rd Thursday open until 7:00 p.m.	3,110.00
MONTGOMERY 	Domestic Violence Services 	484ES	confidential location			NY	12010	(518)842-3489	Candy Gurtler	EMERGENCY SHELTER	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Business Office-9:00 a.m. - 5:00 p.m.	2,239.00
MONTGOMERY 	Mass Distribution: Catholic Charities of Montgomery	MD172	1 Kimball St		Amsterdam	NY	12010	(518)842-4202	Alan Chaussee	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				166,183.00
ORANGE 	Kiryas Joel Community Council	1081F	2 Garfield Road, Suite 201		Monroe	NY	10950	(845)774-4444	Lipa Deutsch	FOOD PANTRY	20,000-49,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	4 pm	8 pm	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Also by appointment at 774-4443	19,040.00
ORANGE 	Holy Innocents Food Pantry	1088F	401 Main Street		Highland Falls	NY	10928	(845)446-2197	Rebecca Hyleman 	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	4:30 	5:30	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd and 4th Wednesday of each month 4:30 - 5:30	85,498.00
ORANGE 	Trinity House Food Pantry	145FP	1 Owens Road		Newburgh	NY	12550	(845)562-0914	Jim Anderson	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	9 am	12 pm	1st and 3rd Saturday of each Month 	44,326.00
ORANGE 	MACC-Middletown Addiction Crisis Center	155ES	38 Seward Avenue		Middletown	NY	10940	(845)343-7115	Joe Rossetti	EMERGENCY SHELTER	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				2,285.00
ORANGE 	Emerg. Housing Adult Shelter	156ES	38 Seward Avenue		Middletown	NY	10940	(845)343-7115	Joe Rosetti	EMERGENCY SHELTER	5,000-6,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				478.00
ORANGE 	Guild of St. Margaret S.K.	176SK	12 Depot Street		Middletown	NY	10940	(845)344-0569	Phyllis Guardino	SOUP KITCHEN	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			"Monday - Friday 7AM - 8:30AM, 11AM-12PM; Saturdays 11AM- 12PM, Sundays 3PM-4PM

"	47,005.00
ORANGE 	FBHV BP OC Newburgh 	1862B	124 Grand Street		Newburgh	NY	12550	(845)568-6846	Bill Morgan	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				1,903.00
ORANGE 	FBHV BP Port Jervis	1866B	10 US-209		Port Jervis	NY	12771	(___)___-____	Nicole Beam	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ORANGE 	FBHV BP OC Highland Falls	1872B	P.O. Box 287		Highland Falls	NY	10928	(845)446-4914	Cora Oberst	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ORANGE 	FBHV BP OC Middletown	1876B	58 W Main St		Middletown	NY	10940	(845)343-5508	Glenice Foglia	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ORANGE 	HONORehg A Friend's House Youth Shelter	2003E	73 Seward Avenue		Middletown	NY	10940	(845)343-0970	Valerie Paul	EMERGENCY SHELTER	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				7,882.00
ORANGE 	Goshen Ecumenical Pantry, Inc.	2005F	33 Park Place		Goshen	NY	10924	(845)294-9004	John Strobl	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd Saturday each month 9:30-10:30am AND last Thursday of the month 6:30-7:30	29,998.00
